Commodity,Unit,Country,Quantity,Value
GUERGAM MEAL,TON,KAZAKHSTAN,201.0,0.38
GUERGAM MEAL,TON,KENYA,51.0,0.13
GUERGAM MEAL,TON,KOREA RP,998.0,1.57
GUERGAM MEAL,TON,KUWAIT,11.0,0.03
GUERGAM MEAL,TON,LATVIA,25.0,0.04
GUERGAM MEAL,TON,LEBANON,21.0,0.03
GUERGAM MEAL,TON,LIBYA,19.0,0.04
GUERGAM MEAL,TON,LITHUANIA,190.0,0.29
GUERGAM MEAL,TON,MACEDONIA,0.0,0.0
GUERGAM MEAL,TON,MADAGASCAR,2.0,0.01
GUERGAM MEAL,TON,MALAYSIA,1430.0,2.34
GUERGAM MEAL,TON,MALI,8.0,0.01
GUERGAM MEAL,TON,MALTA,10.0,0.01
GUERGAM MEAL,TON,MAURITANIA,88.0,0.15
GUERGAM MEAL,TON,MEXICO,2221.0,3.25
GUERGAM MEAL,TON,MONGOLIA,3.0,0.01
GUERGAM MEAL,TON,MOROCCO,128.0,0.22
GUERGAM MEAL,TON,NEPAL,57.0,0.09
GUERGAM MEAL,TON,NETHERLAND,45939.0,29.72
GUERGAM MEAL,TON,NETHERLANDANTIL,1218.0,0.71
GUERGAM MEAL,TON,NEW ZEALAND,154.0,0.28
GUERGAM MEAL,TON,NIGER,2.0,0.0
GUERGAM MEAL,TON,NIGERIA,182.0,0.3
GUERGAM MEAL,TON,NORWAY,56822.0,35.53
GUERGAM MEAL,TON,OMAN,482.0,1.61
GUERGAM MEAL,TON,PAKISTAN IR,1.0,0.01
GUERGAM MEAL,TON,PANAMA REPUBLIC,18.0,0.03
GUERGAM MEAL,TON,PAPUA N GNA,34.0,0.05
GUERGAM MEAL,TON,PERU,243.0,0.38
GUERGAM MEAL,TON,PHILIPPINES,481.0,0.77
GUERGAM MEAL,TON,POLAND,1702.0,2.24
GUERGAM MEAL,TON,PORTUGAL,50.0,0.07
GUERGAM MEAL,TON,QATAR,114.0,0.44
GUERGAM MEAL,TON,ROMANIA,40.0,0.07
GUERGAM MEAL,TON,RUSSIA,28540.0,44.27
GUERGAM MEAL,TON,SAUDI ARAB,618.0,0.95
GUERGAM MEAL,TON,SENEGAL,48.0,0.08
GUERGAM MEAL,TON,SINGAPORE,67.0,0.1
GUERGAM MEAL,TON,SLOVENIA,20.0,0.03
GUERGAM MEAL,TON,SOMALIA,16.0,0.03
GUERGAM MEAL,TON,SOUTH AFRICA,1611.0,2.15
GUERGAM MEAL,TON,SPAIN,4075.0,3.02
GUERGAM MEAL,TON,SRI LANKA DSR,91.0,0.17
GUERGAM MEAL,TON,SUDAN,72.0,0.11
GUERGAM MEAL,TON,SWITZERLAND,1178.0,1.72
GUERGAM MEAL,TON,SYRIA,241.0,0.38
GUERGAM MEAL,TON,TAIWAN,229.0,0.39
GUERGAM MEAL,TON,TANZANIA REP,0.0,0.0
GUERGAM MEAL,TON,THAILAND,2591.0,2.89
GUERGAM MEAL,TON,TUNISIA,22.0,0.03
GUERGAM MEAL,TON,TURKEY,4135.0,3.97
GUERGAM MEAL,TON,TURKMENISTAN,22.0,0.03
GUERGAM MEAL,TON,U ARAB EMTS,1225.0,1.98
GUERGAM MEAL,TON,UK,20330.0,14.46
GUERGAM MEAL,TON,USA,99203.0,159.19
GUERGAM MEAL,TON,UKRAINE,378.0,0.53
GUERGAM MEAL,TON,URUGUAY,50.0,0.07
GUERGAM MEAL,TON,VENEZUELA,20.0,0.03
GUERGAM MEAL,TON,VIETNAM SOC REP,605.0,0.84
GUERGAM MEAL,TON,YEMEN REPUBLC,131.0,0.18
GUERGAM MEAL,TON,ZAMBIA,44.0,0.07
CASTOR OIL,KGS,AFGHANISTAN,2360.0,0.01
CASTOR OIL,KGS,ALGERIA,4000.0,0.01
CASTOR OIL,KGS,ANGOLA,760.0,0.0
CASTOR OIL,KGS,ARGENTINA,745000.0,1.21
CASTOR OIL,KGS,AUSTRALIA,1508033.0,2.42
CASTOR OIL,KGS,AUSTRIA,57000.0,0.09
CASTOR OIL,KGS,AZERBAIJAN,600.0,0.0
CASTOR OIL,KGS,BAHARAIN IS,23799.0,0.06
CASTOR OIL,KGS,BANGLADESH PR,64193.0,0.14
CASTOR OIL,KGS,BELARUS,10.0,0.0
CASTOR OIL,KGS,BELGIUM,7128200.0,11.26
CASTOR OIL,KGS,BENIN,16550.0,0.04
CASTOR OIL,KGS,BOTSWANA,100.0,0.0
CASTOR OIL,KGS,BRAZIL,4934570.0,6.58
CASTOR OIL,KGS,BRUNEI,179.0,0.0
CASTOR OIL,KGS,BULGARIA,44430.0,0.08
CASTOR OIL,KGS,BURKINA FASO,16000.0,0.03
CASTOR OIL,KGS,CANADA,484097.0,0.84
CASTOR OIL,KGS,CHILE,107000.0,0.18
CASTOR OIL,KGS,CHINA P RP,235055210.0,340.76
CASTOR OIL,KGS,COLOMBIA,268200.0,0.41
CASTOR OIL,KGS,CONGO D. REP.,5300.0,0.01
CASTOR OIL,KGS,COSTA RICA,25400.0,0.05
CASTOR OIL,KGS,COTE D' IVOIRE,15000.0,0.03
CASTOR OIL,KGS,DOMINIC REP,16000.0,0.03
CASTOR OIL,KGS,EGYPT A RP,3409873.0,5.47
CASTOR OIL,KGS,EL SALVADOR,2000.0,0.01
CASTOR OIL,KGS,ESTONIA,350.0,0.0
CASTOR OIL,KGS,FIJI IS,962.0,0.0
CASTOR OIL,KGS,FINLAND,895563.0,1.39
CASTOR OIL,KGS,FRANCE,56769890.0,84.62
CASTOR OIL,KGS,GERMANY,3794601.0,6.7
CASTOR OIL,KGS,GHANA,152770.0,0.28
CASTOR OIL,KGS,GREECE,429000.0,0.71
CASTOR OIL,KGS,GUATEMALA,64000.0,0.12
CASTOR OIL,KGS,GUINEA,0.0,0.0
CASTOR OIL,KGS,GUYANA,1000.0,0.0
CASTOR OIL,KGS,HAITI,10000.0,0.02
CASTOR OIL,KGS,HONDURAS,7000.0,0.02
CASTOR OIL,KGS,HONG KONG,68300.0,0.13
CASTOR OIL,KGS,INDONESIA,1913525.0,3.21
CASTOR OIL,KGS,IRAN,1259048.0,2.44
CASTOR OIL,KGS,IRAQ,75780.0,0.11
CASTOR OIL,KGS,ISRAEL,190000.0,0.31
CASTOR OIL,KGS,ITALY,10992986.0,16.61
CASTOR OIL,KGS,JAMAICA,875.0,0.0
CASTOR OIL,KGS,JAPAN,21366626.0,33.87
CASTOR OIL,KGS,JORDAN,192310.0,0.3
CASTOR OIL,KGS,KAZAKHSTAN,8000.0,0.01
CASTOR OIL,KGS,KENYA,181100.0,0.31
CASTOR OIL,KGS,KOREA RP,10489574.0,16.89
CASTOR OIL,KGS,KUWAIT,256625.0,0.41
CASTOR OIL,KGS,LATVIA,151823.0,0.29
CASTOR OIL,KGS,LEBANON,130600.0,0.22
CASTOR OIL,KGS,LITHUANIA,346000.0,0.53
CASTOR OIL,KGS,MALAWI,11747.0,0.03
CASTOR OIL,KGS,MALAYSIA,3506237.0,6.16
CASTOR OIL,KGS,MALDIVES,451.0,0.0
CASTOR OIL,KGS,MALTA,800.0,0.0
CASTOR OIL,KGS,MAURITIUS,8402.0,0.03
CASTOR OIL,KGS,MEXICO,2860661.0,4.29
CASTOR OIL,KGS,MOROCCO,314600.0,0.5
CASTOR OIL,KGS,MOZAMBIQUE,555.0,0.0
CASTOR OIL,KGS,MYANMAR,22500.0,0.04
CASTOR OIL,KGS,NEPAL,102552.0,0.19
CASTOR OIL,KGS,NETHERLAND,97937825.0,147.09
CASTOR OIL,KGS,NEW ZEALAND,46288.0,0.1
CASTOR OIL,KGS,NIGERIA,229560.0,0.42
CASTOR OIL,KGS,NORWAY,68006.0,0.12
CASTOR OIL,KGS,OMAN,1865250.0,2.88
CASTOR OIL,KGS,PAKISTAN IR,302600.0,0.64
CASTOR OIL,KGS,PANAMA REPUBLIC,5000.0,0.02
CASTOR OIL,KGS,PAPUA N GNA,10.0,0.0
CASTOR OIL,KGS,PERU,96025.0,0.17
CASTOR OIL,KGS,PHILIPPINES,255445.0,0.48
CASTOR OIL,KGS,POLAND,72899.0,0.12
CASTOR OIL,KGS,QATAR,73670.0,0.13
CASTOR OIL,KGS,REUNION,1830.0,0.01
CASTOR OIL,KGS,ROMANIA,108000.0,0.17
CASTOR OIL,KGS,RUSSIA,6089506.0,9.38
CASTOR OIL,KGS,RWANDA,56.0,0.0
CASTOR OIL,KGS,SAUDI ARAB,1050910.0,1.77
CASTOR OIL,KGS,SENEGAL,6000.0,0.01
CASTOR OIL,KGS,SEYCHELLES,30.0,0.0
CASTOR OIL,KGS,SIERRA LEONE,30.0,0.0
CASTOR OIL,KGS,SINGAPORE,2394374.0,4.37
CASTOR OIL,KGS,SLOVENIA,223000.0,0.33
CASTOR OIL,KGS,SOUTH AFRICA,2498408.0,4.03
CASTOR OIL,KGS,SPAIN,2156600.0,3.4
CASTOR OIL,KGS,SRI LANKA DSR,181100.0,0.27
CASTOR OIL,KGS,SUDAN,338400.0,0.52
CASTOR OIL,KGS,SWEDEN,18020.0,0.03
CASTOR OIL,KGS,SYRIA,38000.0,0.06
CASTOR OIL,KGS,TAIWAN,2976407.0,4.64
CASTOR OIL,KGS,TANZANIA REP,77257.0,0.14
CASTOR OIL,KGS,THAILAND,15164458.0,22.98
CASTOR OIL,KGS,TRINIDAD,18000.0,0.03
CASTOR OIL,KGS,TUNISIA,8882.0,0.02
CASTOR OIL,KGS,TURKEY,8896426.0,13.72
CASTOR OIL,KGS,TURKMENISTAN,2000.0,0.0
CASTOR OIL,KGS,U ARAB EMTS,5694710.0,9.28
CASTOR OIL,KGS,UK,9759978.0,15.27
CASTOR OIL,KGS,USA,63498233.0,99.26
CASTOR OIL,KGS,UGANDA,968.0,0.0
CASTOR OIL,KGS,UKRAINE,424120.0,0.71
CASTOR OIL,KGS,URUGUAY,140.0,0.0
CASTOR OIL,KGS,UZBEKISTAN,41000.0,0.06
CASTOR OIL,KGS,VENEZUELA,8000.0,0.01
CASTOR OIL,KGS,VIETNAM SOC REP,695245.0,1.19
CASTOR OIL,KGS,YEMEN REPUBLC,49150.0,0.09
CASTOR OIL,KGS,ZAMBIA,24973.0,0.05
SHELLAC,KGS,AFGHANISTAN,465390.0,3.01
SHELLAC,KGS,ALGERIA,25.0,0.0
SHELLAC,KGS,ARGENTINA,8075.0,0.1
SHELLAC,KGS,AUSTRALIA,11515.0,0.61
SHELLAC,KGS,AUSTRIA,520.0,0.01
SHELLAC,KGS,BAHARAIN IS,5.0,0.0
SHELLAC,KGS,BANGLADESH PR,1025402.0,5.25
SHELLAC,KGS,BELARUS,300.0,0.0
SHELLAC,KGS,BELGIUM,306.0,0.05
SHELLAC,KGS,BHUTAN,5.0,0.0
SHELLAC,KGS,BOLIVIA,27000.0,0.21
SHELLAC,KGS,BRAZIL,3335.0,0.03
SHELLAC,KGS,CAMEROON,25.0,0.0
SHELLAC,KGS,CANADA,93922.0,0.51
SHELLAC,KGS,CHILE,1000.0,0.01
SHELLAC,KGS,CHINA P RP,315575.0,3.11
SHELLAC,KGS,COLOMBIA,150.0,0.06
SHELLAC,KGS,COSTA RICA,1200.0,0.03
SHELLAC,KGS,COTE D' IVOIRE,100.0,0.0
SHELLAC,KGS,ECUADOR,5500.0,0.05
SHELLAC,KGS,EGYPT A RP,215700.0,1.37
SHELLAC,KGS,FIJI IS,75.0,0.0
SHELLAC,KGS,FINLAND,100.0,0.0
SHELLAC,KGS,FRANCE,54496.0,1.03
SHELLAC,KGS,GERMANY,599986.0,4.08
SHELLAC,KGS,GHANA,273.0,0.0
SHELLAC,KGS,GREECE,507.0,0.01
SHELLAC,KGS,HAITI,43500.0,0.31
SHELLAC,KGS,HONG KONG,140.0,0.0
SHELLAC,KGS,INDONESIA,145000.0,1.05
SHELLAC,KGS,IRAN,80228.0,0.57
SHELLAC,KGS,IRAQ,425000.0,2.69
SHELLAC,KGS,ITALY,121700.0,0.85
SHELLAC,KGS,JAPAN,76463.0,1.08
SHELLAC,KGS,KAZAKHSTAN,0.0,0.0
SHELLAC,KGS,KENYA,22197.0,0.21
SHELLAC,KGS,KOREA RP,30530.0,3.1
SHELLAC,KGS,MALAYSIA,23504.0,0.2
SHELLAC,KGS,MAURITIUS,3875.0,0.04
SHELLAC,KGS,MEXICO,418.0,0.18
SHELLAC,KGS,MOZAMBIQUE,2.0,0.0
SHELLAC,KGS,MYANMAR,2000.0,0.0
SHELLAC,KGS,NEPAL,46847.0,0.1
SHELLAC,KGS,NETHERLAND,19802.0,0.57
SHELLAC,KGS,NEW ZEALAND,1644.0,0.02
SHELLAC,KGS,NIGERIA,804.0,0.01
SHELLAC,KGS,OMAN,55.0,0.0
SHELLAC,KGS,PAKISTAN IR,373100.0,1.31
SHELLAC,KGS,PANAMA REPUBLIC,1000.0,0.02
SHELLAC,KGS,PHILIPPINES,175.0,0.0
SHELLAC,KGS,POLAND,50.0,0.0
SHELLAC,KGS,QATAR,50.0,0.0
SHELLAC,KGS,ROMANIA,5.0,0.0
SHELLAC,KGS,RUSSIA,81270.0,0.27
SHELLAC,KGS,SAUDI ARAB,4770.0,0.05
SHELLAC,KGS,SERBIA,2157.0,0.02
SHELLAC,KGS,SINGAPORE,3991.0,0.03
SHELLAC,KGS,SLOVENIA,1795.0,0.03
SHELLAC,KGS,SOUTH AFRICA,7865.0,0.14
SHELLAC,KGS,SPAIN,178086.0,1.11
SHELLAC,KGS,SRI LANKA DSR,133075.0,0.62
SHELLAC,KGS,SURINAME,2.0,0.0
SHELLAC,KGS,SWEDEN,6.0,0.0
SHELLAC,KGS,SWITZERLAND,1049.0,0.03
SHELLAC,KGS,TAIWAN,7477.0,0.09
SHELLAC,KGS,THAILAND,118490.0,0.86
SHELLAC,KGS,TOGO,85.0,0.0
SHELLAC,KGS,TUNISIA,3000.0,0.02
SHELLAC,KGS,TURKEY,15645.0,0.15
SHELLAC,KGS,U ARAB EMTS,71831.0,0.51
SHELLAC,KGS,UK,132629.0,1.45
SHELLAC,KGS,USA,2155634.0,20.63
SHELLAC,KGS,URUGUAY,5300.0,0.06
SHELLAC,KGS,UZBEKISTAN,100.0,0.0
SHELLAC,KGS,VENEZUELA,10.0,0.01
SHELLAC,KGS,VIETNAM SOC REP,1115.0,0.01
SUGAR,TON,AFGHANISTAN,295346.0,97.77
SUGAR,TON,ALGERIA,0.0,0.0
SUGAR,TON,ANGOLA,3553.0,1.33
SUGAR,TON,ANTARTICA,3.0,0.0
SUGAR,TON,ARMENIA,5.0,0.01
SUGAR,TON,AUSTRALIA,1066.0,1.33
SUGAR,TON,AUSTRIA,0.0,0.0
SUGAR,TON,BAHARAIN IS,23424.0,8.39
SUGAR,TON,BANGLADESH PR,450621.0,146.66
SUGAR,TON,BELGIUM,4830.0,2.69
SUGAR,TON,BELIZE,0.0,0.0
SUGAR,TON,BENIN,12474.0,3.88
SUGAR,TON,BHUTAN,6268.0,3.85
SUGAR,TON,BOSNIA-HRZGOVIN,0.0,0.0
SUGAR,TON,BOTSWANA,30.0,0.01
SUGAR,TON,BRUNEI,2.0,0.0
SUGAR,TON,BULGARIA,0.0,0.0
SUGAR,TON,BURKINA FASO,2.0,0.0
SUGAR,TON,CAMBODIA,1.0,0.0
SUGAR,TON,CAMEROON,4905.0,1.58
SUGAR,TON,CANADA,3594.0,2.69
SUGAR,TON,CAPE VERDE IS,182.0,0.07
SUGAR,TON,CAYMAN IS,0.0,0.0
SUGAR,TON,CHAD,1080.0,0.37
SUGAR,TON,CHILE,13.0,0.01
SUGAR,TON,CHINA P RP,43777.0,14.85
SUGAR,TON,COLOMBIA,0.0,0.0
SUGAR,TON,COMOROS,400.0,0.15
SUGAR,TON,CONGO D. REP.,2496.0,0.95
SUGAR,TON,CONGO P REP,865.0,0.3
SUGAR,TON,COTE D' IVOIRE,36619.0,12.52
SUGAR,TON,CROATIA,376.0,0.18
SUGAR,TON,CYPRUS,2.0,0.0
SUGAR,TON,CZECH REPUBLIC,8959.0,5.65
SUGAR,TON,DENMARK,271.0,0.19
SUGAR,TON,DJIBOUTI,283295.0,96.51
SUGAR,TON,DOMINIC REP,13.0,0.02
SUGAR,TON,ECUADOR,2.0,0.0
SUGAR,TON,EGYPT A RP,7.0,0.01
SUGAR,TON,EQUTL GUINEA,135.0,0.05
SUGAR,TON,ETHIOPIA,14832.0,5.16
SUGAR,TON,FIJI IS,9.0,0.01
SUGAR,TON,FR POLYNESIA,25.0,0.01
SUGAR,TON,FRANCE,548.0,0.33
SUGAR,TON,GABON,4.0,0.0
SUGAR,TON,GAMBIA,2425.0,0.78
SUGAR,TON,GEORGIA,2002.0,0.74
SUGAR,TON,GERMANY,1392.0,1.1
SUGAR,TON,GHANA,7613.0,2.64
SUGAR,TON,GREECE,538.0,0.21
SUGAR,TON,GRENADA,1.0,0.0
SUGAR,TON,GUADELOUPE,11.0,0.03
SUGAR,TON,GUATEMALA,0.0,0.0
SUGAR,TON,GUINEA,2438.0,0.93
SUGAR,TON,GUINEA BISSAU,338.0,0.11
SUGAR,TON,GUYANA,3.0,0.01
SUGAR,TON,HONG KONG,232.0,0.17
SUGAR,TON,HUNGARY,0.0,0.0
SUGAR,TON,INDONESIA,6003.0,2.05
SUGAR,TON,IRAN,930449.0,307.76
SUGAR,TON,IRAQ,407.0,0.26
SUGAR,TON,IRELAND,16.0,0.02
SUGAR,TON,ISRAEL,8215.0,3.29
SUGAR,TON,ITALY,7823.0,5.05
SUGAR,TON,JAMAICA,0.0,0.0
SUGAR,TON,JAPAN,6.0,0.01
SUGAR,TON,JORDAN,38691.0,13.17
SUGAR,TON,KAZAKHSTAN,0.0,0.0
SUGAR,TON,KENYA,87578.0,30.2
SUGAR,TON,KOREA RP,861.0,0.47
SUGAR,TON,KUWAIT,36546.0,12.91
SUGAR,TON,KYRGHYZSTAN,0.0,0.0
SUGAR,TON,LATVIA,0.0,0.0
SUGAR,TON,LEBANON,864.0,0.32
SUGAR,TON,LIBERIA,763.0,0.3
SUGAR,TON,MACEDONIA,0.0,0.0
SUGAR,TON,MADAGASCAR,23325.0,7.76
SUGAR,TON,MALAWI,12.0,0.02
SUGAR,TON,MALAYSIA,342675.0,109.6
SUGAR,TON,MALDIVES,1174.0,0.52
SUGAR,TON,MAURITANIA,4.0,0.0
SUGAR,TON,MAURITIUS,25.0,0.05
SUGAR,TON,MEXICO,0.0,0.0
SUGAR,TON,MICRONESIA,160.0,0.08
SUGAR,TON,MOLDOVA,0.0,0.0
SUGAR,TON,MONGOLIA,0.0,0.0
SUGAR,TON,MONTENEGRO,2376.0,0.8
SUGAR,TON,MOROCCO,24.0,0.02
SUGAR,TON,MOZAMBIQUE,869.0,0.29
SUGAR,TON,MYANMAR,9558.0,3.31
SUGAR,TON,NEPAL,35946.0,13.7
SUGAR,TON,NETHERLAND,3249.0,2.05
SUGAR,TON,NETHERLANDANTIL,0.0,0.0
SUGAR,TON,NEW ZEALAND,408.0,0.32
SUGAR,TON,NIGER,130.0,0.04
SUGAR,TON,NIGERIA,260.0,0.22
SUGAR,TON,NORWAY,54.0,0.05
SUGAR,TON,OMAN,10347.0,3.96
SUGAR,TON,PAKISTAN IR,118124.0,39.47
SUGAR,TON,PAPUA N GNA,0.0,0.0
SUGAR,TON,PERU,195.0,0.11
SUGAR,TON,PHILIPPINES,47.0,0.04
SUGAR,TON,POLAND,7.0,0.01
SUGAR,TON,PORTUGAL,1.0,0.0
SUGAR,TON,QATAR,37719.0,13.52
SUGAR,TON,REUNION,0.0,0.0
SUGAR,TON,RUSSIA,300.0,0.16
SUGAR,TON,RWANDA,10118.0,3.33
SUGAR,TON,SAMOA,5.0,0.01
SUGAR,TON,SAUDI ARAB,185366.0,61.55
SUGAR,TON,SENEGAL,2.0,0.0
SUGAR,TON,SERBIA,0.0,0.0
SUGAR,TON,SEYCHELLES,29.0,0.02
SUGAR,TON,SIERRA LEONE,262.0,0.09
SUGAR,TON,SINGAPORE,18766.0,6.78
SUGAR,TON,SLOVENIA,0.0,0.0
SUGAR,TON,SOMALIA,727373.0,241.01
SUGAR,TON,SOUTH AFRICA,21689.0,7.57
SUGAR,TON,SOUTH SUDAN,11716.0,3.88
SUGAR,TON,SPAIN,2437.0,1.54
SUGAR,TON,SRI LANKA DSR,466683.0,154.06
SUGAR,TON,SUDAN,838688.0,294.49
SUGAR,TON,SURINAME,0.0,0.0
SUGAR,TON,SWAZILAND,270.0,0.09
SUGAR,TON,SWEDEN,1.0,0.01
SUGAR,TON,SWITZERLAND,10.0,0.02
SUGAR,TON,SYRIA,61618.0,20.06
SUGAR,TON,TAIWAN,6716.0,2.47
SUGAR,TON,TANZANIA REP,89044.0,30.9
SUGAR,TON,THAILAND,15189.0,5.77
SUGAR,TON,TIMOR-LESTE,10478.0,3.49
SUGAR,TON,TOGO,11904.0,3.63
SUGAR,TON,TRINIDAD,0.0,0.0
SUGAR,TON,TUNISIA,0.0,0.0
SUGAR,TON,TURKEY,7665.0,2.66
SUGAR,TON,TURKMENISTAN,6993.0,2.29
SUGAR,TON,U ARAB EMTS,98309.0,35.22
SUGAR,TON,UK,1182.0,1.43
SUGAR,TON,USA,20943.0,13.87
SUGAR,TON,UGANDA,38353.0,12.94
SUGAR,TON,UKRAINE,57.0,0.04
SUGAR,TON,UNSPECIFIED,270.0,0.1
SUGAR,TON,URUGUAY,0.0,0.0
SUGAR,TON,UZBEKISTAN,0.0,0.0
SUGAR,TON,VIETNAM SOC REP,2692.0,1.71
SUGAR,TON,YEMEN REPUBLC,221432.0,69.27
SUGAR,TON,ZAMBIA,35.0,0.04
SUGAR,TON,ZIMBABWE,1.0,0.0
MOLLASES,TON,ANGOLA,3.0,0.0
MOLLASES,TON,AUSTRALIA,59.0,0.04
MOLLASES,TON,BAHARAIN IS,21.0,0.01
MOLLASES,TON,BHUTAN,329.0,0.07
MOLLASES,TON,BURUNDI,0.0,0.0
MOLLASES,TON,CANADA,130.0,0.15
MOLLASES,TON,CHINA P RP,137.0,0.05
MOLLASES,TON,EGYPT A RP,9571.0,1.29
MOLLASES,TON,FRANCE,0.0,0.0
MOLLASES,TON,GEORGIA,0.0,0.0
MOLLASES,TON,GERMANY,839.0,0.19
MOLLASES,TON,GUINEA,0.0,0.0
MOLLASES,TON,HONG KONG,4.0,0.01
MOLLASES,TON,ISRAEL,151.0,0.02
MOLLASES,TON,ITALY,37900.0,4.92
MOLLASES,TON,JAPAN,0.0,0.0
MOLLASES,TON,KOREA RP,180381.0,21.82
MOLLASES,TON,KUWAIT,226.0,0.06
MOLLASES,TON,LEBANON,250.0,0.04
MOLLASES,TON,MADAGASCAR,24.0,0.01
MOLLASES,TON,MALAYSIA,1.0,0.0
MOLLASES,TON,NEPAL,1472.0,0.13
MOLLASES,TON,NETHERLAND,141464.0,17.25
MOLLASES,TON,NEW ZEALAND,439.0,0.09
MOLLASES,TON,NIGERIA,1.0,0.0
MOLLASES,TON,OMAN,4659.0,0.65
MOLLASES,TON,PHILIPPINES,45457.0,5.38
MOLLASES,TON,QATAR,687.0,0.16
MOLLASES,TON,SAUDI ARAB,30550.0,3.42
MOLLASES,TON,SERBIA,0.0,0.0
MOLLASES,TON,SIERRA LEONE,0.0,0.0
MOLLASES,TON,SPAIN,7000.0,0.79
MOLLASES,TON,SRI LANKA DSR,0.0,0.0
MOLLASES,TON,SURINAME,0.0,0.0
MOLLASES,TON,SWEDEN,1.0,0.0
MOLLASES,TON,TURKEY,19650.0,2.67
MOLLASES,TON,U ARAB EMTS,200.0,0.04
MOLLASES,TON,UK,83876.0,9.87
MOLLASES,TON,USA,2620.0,0.65
MOLLASES,TON,UNSPECIFIED,14.0,0.01
MOLLASES,TON,VIETNAM SOC REP,25500.0,3.2
FRUITS / VEGETABLE SEEDS,KGS,AFGHANISTAN,3347733.0,3.23
FRUITS / VEGETABLE SEEDS,KGS,ALGERIA,2218.0,0.01
FRUITS / VEGETABLE SEEDS,KGS,AUSTRALIA,22297.0,0.11
FRUITS / VEGETABLE SEEDS,KGS,AZERBAIJAN,260.0,0.01
FRUITS / VEGETABLE SEEDS,KGS,BAHARAIN IS,4701.0,0.04
FRUITS / VEGETABLE SEEDS,KGS,BANGLADESH PR,7051803.0,11.13
FRUITS / VEGETABLE SEEDS,KGS,BHUTAN,639.0,0.04
FRUITS / VEGETABLE SEEDS,KGS,BRAZIL,2160.0,0.05
FRUITS / VEGETABLE SEEDS,KGS,BURKINA FASO,50.0,0.03
FRUITS / VEGETABLE SEEDS,KGS,C AFRI REP,300.0,0.0
FRUITS / VEGETABLE SEEDS,KGS,CAMBODIA,0.0,0.0
FRUITS / VEGETABLE SEEDS,KGS,CAMEROON,185.0,0.12
FRUITS / VEGETABLE SEEDS,KGS,CANADA,4042.0,0.08
FRUITS / VEGETABLE SEEDS,KGS,CHILE,215.0,0.17
FRUITS / VEGETABLE SEEDS,KGS,CHINA P RP,50634.0,1.19
FRUITS / VEGETABLE SEEDS,KGS,COLOMBIA,7500.0,0.31
FRUITS / VEGETABLE SEEDS,KGS,COSTA RICA,2200.0,0.03
FRUITS / VEGETABLE SEEDS,KGS,CYPRUS,252.0,0.01
FRUITS / VEGETABLE SEEDS,KGS,CZECH REPUBLIC,861.0,0.18
FRUITS / VEGETABLE SEEDS,KGS,DOMINIC REP,324.0,0.01
FRUITS / VEGETABLE SEEDS,KGS,EGYPT A RP,256082.0,0.81
FRUITS / VEGETABLE SEEDS,KGS,ERITREA,20110.0,0.06
FRUITS / VEGETABLE SEEDS,KGS,ETHIOPIA,876.0,0.01
FRUITS / VEGETABLE SEEDS,KGS,FRANCE,39358.0,2.41
FRUITS / VEGETABLE SEEDS,KGS,GAMBIA,3400.0,0.04
FRUITS / VEGETABLE SEEDS,KGS,GERMANY,41633.0,0.53
FRUITS / VEGETABLE SEEDS,KGS,GHANA,10036.0,0.05
FRUITS / VEGETABLE SEEDS,KGS,GUATEMALA,48038.0,0.07
FRUITS / VEGETABLE SEEDS,KGS,GUINEA,753.0,0.0
FRUITS / VEGETABLE SEEDS,KGS,GUYANA,200.0,0.0
FRUITS / VEGETABLE SEEDS,KGS,HONDURAS,3326.0,0.1
FRUITS / VEGETABLE SEEDS,KGS,HONG KONG,26315.0,0.13
FRUITS / VEGETABLE SEEDS,KGS,HUNGARY,4955.0,0.1
FRUITS / VEGETABLE SEEDS,KGS,INDONESIA,5507.0,0.61
FRUITS / VEGETABLE SEEDS,KGS,IRAN,922660.0,3.99
FRUITS / VEGETABLE SEEDS,KGS,IRAQ,117073.0,0.31
FRUITS / VEGETABLE SEEDS,KGS,ISRAEL,4643.0,0.61
FRUITS / VEGETABLE SEEDS,KGS,ITALY,27956.0,0.91
FRUITS / VEGETABLE SEEDS,KGS,JAPAN,146668.0,3.96
FRUITS / VEGETABLE SEEDS,KGS,JORDAN,36057.0,0.81
FRUITS / VEGETABLE SEEDS,KGS,KAZAKHSTAN,100.0,0.0
FRUITS / VEGETABLE SEEDS,KGS,KENYA,62059.0,1.88
FRUITS / VEGETABLE SEEDS,KGS,KOREA DP RP,25.0,0.01
FRUITS / VEGETABLE SEEDS,KGS,KOREA RP,683391.0,3.38
FRUITS / VEGETABLE SEEDS,KGS,KUWAIT,2825.0,0.11
FRUITS / VEGETABLE SEEDS,KGS,KYRGHYZSTAN,1000.0,0.0
FRUITS / VEGETABLE SEEDS,KGS,LEBANON,976.0,0.03
FRUITS / VEGETABLE SEEDS,KGS,LIBYA,475.0,0.01
FRUITS / VEGETABLE SEEDS,KGS,LITHUANIA,175.0,0.0
FRUITS / VEGETABLE SEEDS,KGS,MACAO,2.0,0.0
FRUITS / VEGETABLE SEEDS,KGS,MADAGASCAR,5.0,0.0
FRUITS / VEGETABLE SEEDS,KGS,MALAWI,80.0,0.0
FRUITS / VEGETABLE SEEDS,KGS,MALAYSIA,212649.0,2.02
